team_name,player_id,player_name,season,year,quarter,primary_position,secondary_position,primary_position_group,secondary_position_group,player_match_minutes,player_match_np_xg_per_shot,player_match_np_xg,player_match_np_shots,player_match_goals,player_match_np_goals,player_match_xa,player_match_key_passes,player_match_op_key_passes,player_match_assists,player_match_through_balls,player_match_passes_into_box,player_match_op_passes_into_box,player_match_touches_inside_box,player_match_tackles,player_match_interceptions,player_match_possession,player_match_dribbled_past,player_match_dribbles_faced,player_match_dribbles,player_match_challenge_ratio,player_match_fouls,player_match_dispossessions,player_match_long_balls,player_match_successful_long_balls,player_match_long_ball_ratio,player_match_shots_blocked,player_match_clearances,player_match_aerials,player_match_successful_aerials,player_match_aerial_ratio,player_match_passes,player_match_successful_passes,player_match_passing_ratio,player_match_op_passes,player_match_forward_passes,player_match_backward_passes,player_match_sideways_passes,player_match_op_f3_passes,player_match_op_f3_forward_passes,player_match_op_f3_backward_passes,player_match_op_f3_sideways_passes,player_match_np_shots_on_target,player_match_crosses,player_match_successful_crosses,player_match_crossing_ratio,player_match_penalties_won,player_match_passes_inside_box,player_match_op_xa,player_match_op_assists,player_match_pressured_long_balls,player_match_unpressured_long_balls,player_match_aggressive_actions,player_match_turnovers,player_match_crosses_into_box,player_match_sp_xa,player_match_op_shots,player_match_touches,player_match_pressure_regains,player_match_box_cross_ratio,player_match_deep_progressions,player_match_shot_touch_ratio,player_match_fouls_won,player_match_xgchain,player_match_op_xgchain,player_match_xgbuildup,player_match_op_xgbuildup,player_match_xgchain_per_possession,player_match_op_xgchain_per_possession,player_match_xgbuildup_per_possession,player_match_op_xgbuildup_per_possession,player_match_pressures,player_match_pressure_duration_total,player_match_pressure_duration_avg,player_match_pressured_action_fails,player_match_counterpressures,player_match_counterpressure_duration_total,player_match_counterpressure_duration_avg,player_match_counterpressured_action_fails,player_match_obv,player_match_obv_pass,player_match_obv_shot,player_match_obv_defensive_action,player_match_obv_dribble_carry,player_match_deep_completions,player_match_ball_recoveries,player_match_np_psxg,player_match_penalties_faced,player_match_penalties_conceded,player_match_fhalf_ball_recoveries,player_match_defensive_actions,Count_Q,Count_H,period_type,period,value,age,game_player_id,sb_id,period_str,Elo
Westerlo,57945,Matija Frigan,2024/2025,2025,Q2,Centre Forward,Right Centre Forward,Centre Forward,Centre Forward,90.8119037142857,0.1196053538103545,0.35836657038884917,3.1606478462720338,0.388340116325513,0.388340116325513,0.2762897513288466,1.0899438744541656,1.0899438744541656,0.12835750282292377,0.0,0.38935317648674417,0.38935317648674417,7.556863272511312,0.2882722149764419,0.0,0.47592054857142857,0.5760086060192072,0.7142857142857143,0.9060788165508894,0.40570635063365923,1.276378516047831,1.1428571428571428,1.1428571428571428,0.5990781234112149,0.5452968910001218,0.0,0.626831900951391,4.0,1.5562252400149823,0.36147186147186144,12.857142857142858,6.883405795740891,0.5079488861830476,12.299541403526634,2.495354108159957,1.7183400310766157,8.632918067082025,3.82986226326639,0.25989713073967025,0.5904441303137969,2.979521002212923,1.4285714285714286,1.2857142857142858,0.25781354856999766,0.24957747204306324,0.14285714285714285,0.5156270971399953,0.2762897513288466,0.12835750282292377,1.0,0.7142857142857143,10.203825539704386,2.598973546719459,0.1294560457470739,0.0,2.5541525529306734,29.134192383025034,3.2884307914389237,0.23340226433044678,1.003833135313218,0.09553205094118843,1.0607852832881226,0.9344699458245598,0.8245725366711226,0.4583795211408755,0.4583795211408755,0.04516535177340011,0.040170015586542804,0.021594896917637614,0.021594896917637614,18.78932233051663,15.32332185899568,0.8281212153795526,3.958750366273385,1.5382737461942548,1.0399754632323983,0.606766458793948,0.2882722149764419,0.28619094200461825,0.12768967100814857,0.07698335413335815,-0.09509790529056834,0.17661583348285048,0.843469207847854,3.3547536903999555,0.426385521789829,0.0,0.0,2.322431967171338,20.3539730615409,7.0,14.0,quarter,Q2,7.5,22.0,840149.0,57945.0,2025-Q2,1459.0503336566665
Westerlo,75657,Alfie Devine,2024/2025,2024,Q4,Centre Attacking Midfielder,Left Defensive Midfielder,Attacking Midfielder,Defensive Midfielder,98.0883336,0.06521226322689952,0.14971865583458865,1.820018980852262,0.29693636031444093,0.29693636031444093,0.057393184004130945,1.0050993373986814,1.0050993373986814,0.0,0.09478672985781991,1.0908955240696354,1.0908955240696354,3.151637581625631,1.2011286457582866,0.817271732932453,0.503526368,0.356905187341808,0.9,0.271852566885035,0.7669972227217807,0.5259321357092516,1.4,4.3,2.4242060620709887,0.5838232428206633,0.0,0.9166648908693329,1.8,0.3557476654167394,0.29035243222076706,37.9,27.26092162077672,0.7043948080638691,33.704983009250846,5.8828537091886774,3.307981190636776,25.435972943127574,14.04343290733101,2.656496151136158,1.283309549791617,10.103627206403235,0.8,1.1,0.27259468881791177,0.28045696569893697,0.0,0.27187448090873645,0.057393184004130945,0.0,1.4,3.9,7.109447160471129,1.5843901131043392,0.27259468881791177,0.0,1.5480188084980313,61.67047666400877,2.45741429077305,0.22868596734585842,4.819789913186284,0.027689629344062484,0.5445886780328043,0.6770566322207217,0.6770566322207217,0.6149385720801473,0.6149385720801473,0.020255000179025942,0.020255000179025942,0.018359228622835393,0.018359228622835393,15.266114594470968,15.750308879205516,0.9526500659437819,2.181770616323539,3.3505483059002663,3.526931255979099,0.844753318850706,0.7369002707508261,0.1956638185268666,0.013092922966489872,0.06124668213684416,0.0288005345359989,0.09252365356896959,0.5610051935171689,10.120985641764344,0.2866336538859036,0.0,0.0,6.433345700415157,16.993175375938506,10.0,12.0,quarter,Q4,2.8,20.0,728734.0,75657.0,2024-Q4,1464.2273763033334
Westerlo,75657,Alfie Devine,2024/2025,2025,Q2,Centre Attacking Midfielder,Left Defensive Midfielder,Attacking Midfielder,Defensive Midfielder,96.09999866666665,0.16802455885542678,0.24512182213598774,1.5778192145942427,0.33469692579758,0.33469692579758,0.23708487168844136,1.5778192145942427,1.5778192145942427,0.2997002997002997,0.0,1.2734566829448513,1.2734566829448513,5.063492337631216,0.9434219890963629,0.6040628313496912,0.43047037666666665,0.0,0.3333333333333333,1.3037910770930397,0.8899907424059358,0.6343972254978797,0.6666666666666666,4.333333333333333,1.807526262099982,0.4833790633704651,0.33469692579758,0.33469692579758,2.0,0.9690941512954597,0.49196036018397254,30.333333333333332,22.51962706830838,0.7488829940567628,27.19943915819746,7.765457266883005,3.0553107828457358,17.2870964714678,8.065157566583304,2.84195143364091,0.3043625316493915,4.918843601293003,0.6666666666666666,1.3333333333333333,0.6390594574469715,0.5459676634409011,0.0,0.2997002997002997,0.23708487168844136,0.2997002997002997,1.3333333333333333,3.3333333333333335,10.574713303922088,2.5165789717415135,0.6390594574469715,0.0,1.2431222887966626,57.58249013727795,2.755610483145437,0.5,4.040752632442109,0.0222659285159285,0.9737563832445515,0.8525290190333396,0.8375786158209594,0.7772866448347604,0.7623362446660056,0.031169551779711605,0.03063560895378996,0.028088319907159997,0.02755437708123835,19.037537814094804,20.58555703697945,0.9592843354268717,1.8565095840445374,3.1509761972393933,5.820433838673318,1.7206734696052617,0.33469692579758,0.5332832689838489,0.06680880322573225,0.35091640783796446,0.02226797986769162,0.0932901160398043,0.9387597571472712,4.41044618433697,0.5583331412887457,0.0,0.0,2.5422511339406104,20.61535702868905,3.0,7.0,quarter,Q2,3.5,20.0,728734.0,75657.0,2025-Q2,1459.0503336566665
Westerlo,131062,Mathias Fixelles,2022/2023,2022,Q4,Right Defensive Midfielder,Left Defensive Midfielder,Defensive Midfielder,Defensive Midfielder,88.083332,0.03346763012883059,0.04095837918428376,1.0476875830565993,0.2860169588480325,0.2860169588480325,0.0434804229766776,0.4926169757150617,0.4926169757150617,0.0,0.0,0.26259482386621413,0.26259482386621413,0.7095822038688714,2.6283775871646062,2.6865089313564092,0.48383031750000005,2.372241587925683,3.0,2.0459784581817604,0.625,1.576783617448517,2.25,4.5,3.1573343471160684,0.5833333333333334,0.23002215184884753,0.7786339345630942,1.25,0.24953790017117633,0.20230360347131277,43.0,36.40338107745263,0.8389900177276974,41.071278298171706,8.750564325606593,6.591242304734775,28.97751003115557,10.678370971497419,2.1786984947536916,1.5038255000948049,6.995846976648924,0.5,1.0,0.23002215184884753,0.2772848284946849,0.0,0.47956005202002383,0.0434804229766776,0.0,1.25,4.0,10.58377675360388,2.019864610791685,0.0,0.0,1.0476875830565993,83.18323017955707,2.684372394163791,0.17007237754696913,7.112957651558014,0.0113160716756607,1.3141887935823031,0.5765386771080656,0.5624699399082509,0.5765386771080656,0.5624699399082509,0.014435807212423045,0.014123168722086021,0.014435807212423045,0.014123168722086021,14.879641974426171,11.99988128532751,0.8716910612641604,2.0953751661131985,4.437735794429773,4.53689984065669,1.3758649337328275,0.7616706242085668,0.3128773513129601,-0.004110902387408394,0.14601450753996903,0.09509232272931531,0.07588143424328865,0.47956005202002383,10.095971842514576,0.19450578751665243,0.0,0.0,3.173082983219363,19.084803179039294,4.0,4.0,quarter,Q4,0.6,26.0,441306.0,131062.0,2022-Q4,1408.268371585
Westerlo,131062,Mathias Fixelles,2022/2023,2023,Q2,Right Defensive Midfielder,Left Defensive Midfielder,Defensive Midfielder,Defensive Midfielder,91.66666666666667,0.05216283468278007,0.0963942110675753,1.6607119196378608,0.6186468934732695,0.6186468934732695,0.07025179073129571,0.6373937902759841,0.6373937902759841,0.0,0.3710575139146568,0.9373437886112616,0.9373437886112616,1.19979999334111,2.402826947467174,2.812031365833785,0.4522728266666666,3.7823357655724714,5.333333333333333,0.0,0.3833333333333333,2.173984464711276,1.0,8.0,5.21097824166948,0.6507575757575758,0.31869689513799204,0.9897044073879263,0.6666666666666666,0.6897544090526488,0.825293693517306,38.666666666666664,29.282580914117705,0.7633020739299593,35.43090294439845,8.023009607503264,4.382235762243027,25.64246017970399,5.496061414833522,1.5747375788872457,0.2999499983352775,3.621373837610998,1.0,1.0,0.31869689513799204,0.43485655232979,0.0,0.2999499983352775,0.07025179073129571,0.0,2.0,7.0,16.667893069264753,2.5980557082491225,0.31869689513799204,0.0,1.6607119196378608,72.33182223013081,2.6316694302230723,0.24225439002087515,3.8353494951956613,0.0227627682446959,1.9794088147758526,0.5846129805924104,0.5621563640040034,0.4306723725541725,0.4082157464048586,0.013488024927308969,0.01298898903148326,0.010103719982972244,0.009604683876081965,26.24301328722107,19.418997157735983,0.6960147732767314,1.5896044040584814,4.667972046253593,3.0560812429118163,0.43174685248656935,0.6186468934732695,0.39604942239886715,0.06869891518835448,0.20684471795804318,0.06413769290409668,0.056368059878117126,0.2999499983352775,9.27774406955947,0.3810334782812192,0.0,0.0,2.9503663253610646,30.81982469939952,3.0,11.0,quarter,Q2,1.0,26.0,441306.0,131062.0,2023-Q2,1464.5750732433335
Westerlo,131062,Mathias Fixelles,2023/2024,2024,Q1,Right Defensive Midfielder,Left Defensive Midfielder,Defensive Midfielder,Defensive Midfielder,79.23333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358856178327985,1.1358856178327985,0.0,2.271771235665597,0.0,0.40043056,0.0,1.0,0.0,1.0,5.679428089163992,1.0,4.0,3.4076568534983953,0.75,1.1358856178327985,0.0,2.0,0.0,0.0,32.0,30.668911681485557,0.9584034900464237,32.94068291715115,3.4076568534983953,4.543542471331194,28.39714044581996,10.222970560495186,0.0,1.1358856178327985,9.087084942662388,0.0,1.0,1.1358856178327985,1.0,0.0,0.0,0.0,0.0,1.0,3.0,12.494741796160783,2.271771235665597,0.0,0.0,0.0,69.28902268780071,4.543542471331194,0.0,6.815313706996791,0.0,1.1358856178327985,0.3924053173077542,0.3924053173077542,0.3924053173077542,0.3924053173077542,0.011541332675225087,0.011541332675225087,0.011541332675225087,0.011541332675225087,18.174169885324776,10.88492948611399,0.6803080288124871,3.4076568534983953,2.271771235665597,0.7393150079644514,0.36965750042315865,0.0,0.021424260093574257,0.0038089213970938745,0.0,0.0226689544665105,-0.00505361815538991,0.0,5.679428089163992,0.0,0.0,0.0,2.271771235665597,26.125369210154368,1.0,1.0,quarter,Q1,0.6,27.0,441306.0,131062.0,2024-Q1,1466.3569335933335
Westerlo,132257,Josimar Alcócer,2023/2024,2024,Q2,Left Wing,Left Midfielder,Wing,Midfielder,86.95833,0.04459339191327346,0.0753735818507811,1.5801881488434693,0.0,0.0,0.09580889477636137,1.5801881488434693,1.5801881488434693,0.0,0.0,1.0858637074548043,1.0858637074548043,3.6060933267368664,2.568837031620799,0.0,0.45391099999999995,1.037256295116067,1.0,2.074512590232134,0.7083333333333333,0.5429318537274022,1.5,0.5,0.5429318537274022,0.7750685950556977,0.0,0.0,2.0,1.6287955611822065,0.6129405402759589,24.5,18.824685867106712,0.746386381166558,24.60250660875319,3.257591122364413,6.523432562730118,15.31580736504732,12.649755508749047,1.0858637074548043,4.497527384836722,7.066364416457521,1.0,1.0,0.5429318537274022,0.4022848284946849,0.0,0.5429318537274022,0.09580889477636137,0.0,0.0,0.5,12.495682953731542,1.6287955611822065,0.5429318537274022,0.0,1.5801881488434693,48.362186571745255,3.2089837100256755,0.36338158503131274,4.643349621852933,0.03473193473193465,1.5315807365047323,0.7036678392736936,0.7036678392736936,0.5462985545461485,0.5462985545461485,0.025846215772511276,0.025846215772511276,0.02020604473418082,0.02020604473418082,17.730571841650615,12.748944395514965,0.7558558112910949,3.7033081514143404,2.568837031620799,3.6665951396355325,1.6552731066804154,1.037256295116067,0.10171437738744316,0.08292600150756702,-0.05193453519712206,-0.04050540656257965,0.11122831196309707,2.0259051778933967,6.126322946018929,0.021952676481060064,0.0,0.0,4.003202943448057,20.842340726998817,2.0,2.0,quarter,Q2,0.8,19.0,743629.0,132257.0,2024-Q2,1432.6003824866666
Westerlo,132257,Josimar Alcócer,2024/2025,2024,Q4,Left Wing,Left Midfielder,Wing,Midfielder,99.808335,0.034915261011096876,0.05258233427931712,1.3464986674674024,0.0,0.0,0.05622021797397603,0.4445907971483354,0.4445907971483354,0.0,0.0,0.0,0.0,4.039496002402207,2.705723610957201,0.0,0.6244125949999999,0.901907870319067,2.0,0.0,0.75,1.7910894646157378,3.5,2.0,0.901907870319067,0.5,0.4445907971483354,0.45731707317073167,1.0,0.4445907971483354,0.4879405402759589,34.0,23.640498768631687,0.6318170639571322,29.013767162478903,4.077674830469396,4.077674830469396,22.674959518200637,10.429208750770055,2.2865853658536586,0.0,8.142623384916396,0.0,2.0,0.0,0.0,0.0,1.3464986674674024,0.05622021797397603,0.0,0.5,2.0,13.541344330808402,0.901907870319067,0.0,0.0,0.901907870319067,61.190575009085734,4.052222278424604,0.2267631700626255,5.4623523260039875,0.0170626895854398,0.901907870319067,0.41301098984461315,0.41301098984461315,0.36370735125543885,0.36370735125543885,0.014086670745322792,0.014086670745322792,0.012617810705474878,0.012617810705474878,19.422834901915934,17.24409046748828,0.7876160798273724,7.24071551459733,4.052222278424604,2.526531795484398,0.577703367181109,1.3592249434897987,-0.09386263888791904,-0.029677043085023017,-0.04867406101659841,-0.052674285512314345,0.037162745111777945,0.8891815942966708,5.8814905711075305,0.0,0.0,0.0,3.1375881320831405,23.91964797748887,2.0,5.0,quarter,Q4,2.2,20.0,743629.0,132257.0,2024-Q4,1464.2273763033334
Westerlo,132257,Josimar Alcócer,2024/2025,2025,Q2,Left Wing,Left Midfielder,Wing,Midfielder,98.291664,0.010713036212725114,0.010713036321131604,0.44371406261203783,0.0,0.0,0.18809313287724255,1.8331374336852821,1.8331374336852821,0.4728546542306033,0.0,2.720565558909358,2.720565558909358,0.8874281252240757,3.6662748673705643,0.4728546542306033,0.538281025,1.8039968420667167,2.5,0.9457093084612066,0.6857142857142857,0.4728546542306033,3.0,1.5,1.360282779454679,1.0,0.0,2.27685149629732,4.0,1.41856396269181,0.21428571428571425,29.5,22.091676167412636,0.7156613219255745,25.34337756378973,4.524562400976075,4.051707746745471,18.127390195522864,13.398843653216831,2.2477109046787547,1.8039968420667167,9.34713590647136,0.0,1.5,0.44371406261203783,0.25,0.0,0.0,0.18809313287724255,0.4728546542306033,2.5,1.5,18.83336958270199,4.080848338364037,0.44371406261203783,0.0,0.44371406261203783,61.212725075460554,4.641124767450337,0.125,3.13513902990283,0.00555555555555555,2.3642732711530163,0.4998546081218535,0.4998546081218535,0.47176212397215167,0.47176212397215167,0.014071758274836118,0.014071758274836118,0.01316554921185899,0.01316554921185899,26.195059909061683,20.30733547945043,0.7321843988944402,3.6662748673705643,6.088829321760712,3.320107073354352,0.41285261315036814,0.9165687168426411,0.2734840980536085,0.11875068795186071,-0.008656347540676353,0.042291706948168264,0.1210980553645213,0.0,5.528552892674412,0.0,0.0,0.0,3.1934202131399614,30.334189430662853,2.0,7.0,quarter,Q2,2.2,20.0,743629.0,132257.0,2025-Q2,1459.0503336566665
Westerlo,133863,Pietro Perdichizzi,2022/2023,2022,Q4,Left Centre Back,Centre Back,Centre Back,Centre Back,98.058333,0.029518180223623926,0.05903635820672664,0.9270386011457208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9270386011457208,0.4635193005728604,3.189874155044582,0.59954007,0.0,0.0,0.0,0.8349861136089036,0.4543924757452869,0.0,22.5,17.38556280107936,0.8372844827586207,0.4543924757452869,2.753735328954442,2.5,0.9179117763181472,0.41666666666666663,70.0,58.60945131194782,0.8352712714436866,61.81757911664756,11.460206966735482,1.8358235526362945,50.820891450484936,3.6533934556174423,1.8266967278087212,0.0,1.8266967278087212,0.0,0.0,0.0,0.3045696569893698,0.0,0.0,0.0,0.0,3.5,22.0,2.7628621537820153,0.4635193005728604,0.0,0.0,0.4635193005728604,120.44528407825054,1.3814310768910076,0.2267631700626255,4.1169127561903025,0.0048543689320388,0.9270386011457208,0.3489694328731556,0.3489694328731556,0.34529640396117023,0.34529640396117023,0.007081990250546397,0.007081990250546397,0.006994537082918257,0.006994537082918257,3.680773930100163,3.534205710120783,0.8306821835803659,0.4543924757452869,0.4543924757452869,0.5630413518357911,0.5630413365786707,0.0,-0.23739563059865154,0.06416305870289962,-0.0452101318397217,-0.30715483721655124,0.050806256989463894,0.0,7.797686686290465,0.0,0.0,0.0,1.3723042520634343,4.59868570641831,2.0,8.0,quarter,Q4,0.4,29.0,138331.0,133863.0,2022-Q4,1408.268371585
Westerlo,133863,Pietro Perdichizzi,2022/2023,2023,Q2,Left Centre Back,Centre Back,Centre Back,Centre Back,96.4533328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18662519440124417,0.0,0.0,0.18917498686284812,0.7289990534686753,1.8652066807155427,0.52838746,1.126558932434809,1.4,0.38032543475383424,0.3506611121102281,2.256040302159328,0.4,13.2,8.429123170695599,0.7168831168831169,0.9296928312676161,4.093398987068516,5.0,2.7886422209901722,0.6083333333333333,61.6,49.61985954043416,0.8009069931378132,55.09439171800683,12.929248711265483,1.5033060899604727,43.087842300562606,2.4449301285777496,1.1307353974955539,0.18917498686284812,1.125019744219347,0.0,0.2,0.0,0.24365572559149581,0.0,0.0,0.0,0.0,6.4,11.2,7.083636214655054,0.18730489073881373,0.0,0.0,0.0,104.88724414225722,2.611109270487945,0.2267631700626255,2.0646046938239153,0.0,0.934834153110357,0.4258588535627014,0.4258588535627014,0.4258588535627014,0.4258588535627014,0.008615946749726685,0.008615946749726685,0.008615946749726685,0.008615946749726685,10.257234488792907,9.413571141424693,0.7966035020342258,2.9956111703025243,1.4995420413132956,1.0280893649037646,0.37956006538640596,0.5576328422515926,0.03982251809156663,0.033576987138474734,0.0,-0.027429305894151913,0.03367483066781825,0.0,10.476691096367961,0.0,0.0,0.0,1.3029432200701045,13.242273844420911,5.0,10.0,quarter,Q2,0.4,30.0,138331.0,133863.0,2023-Q2,1464.5750732433335
Westerlo,133867,Lukas Van Eenoo,2022/2023,2023,Q2,Left Defensive Midfielder,Centre Defensive Midfielder,Defensive Midfielder,Defensive Midfielder,94.902084,0.062088217029361445,0.06563492244581362,0.9567274679962425,0.0,0.0,0.12775708411302608,0.8277511057665508,0.7152698563908216,0.22912199587650667,0.0,0.981651450104766,0.869170200729037,1.6014432495856057,1.6356289733088547,1.3724144834177556,0.49661697875,0.8267037277993212,1.25,0.22893487318655947,0.6770833333333333,1.1581697608597346,1.375,9.625,5.83926027351326,0.6539828431372549,0.22988994877904523,1.6321300032120047,3.125,1.3723284905445123,0.4297502865841412,58.375,47.459424850490606,0.8029166877022496,53.232733010974385,11.067306990553304,4.763344097083163,39.978212041998425,8.512166367181827,1.9567772310762095,0.9743099917137221,5.581079144391894,0.25,0.75,0.34671781796977,0.45114241424734247,0.0,0.27054109083899286,0.12285064414156932,0.22912199587650667,2.625,8.75,15.754195403832142,0.9470834781275852,0.23007707146899242,0.004906441096269251,0.8347982816497537,96.88476565210728,3.398964211854148,0.30088158503131274,3.5112398252869634,0.01026211363034385,1.0588338176591154,0.708556459325252,0.6934139812730147,0.6065306665508932,0.5604260704864678,0.01567625345257828,0.01542420628445573,0.013465005420747888,0.012295745675306127,23.959981880689817,21.058716817688914,0.8556379232395657,3.2490035208095773,3.7413667839116997,2.9410410682404042,0.7390477722107491,0.8330768548815786,0.13055306958654095,0.049828215520621104,0.013999008439196006,-0.01657460752848417,0.08330045063512982,0.2571997317659853,14.135433669032889,0.04783790540019089,0.0,0.0,5.674890070094021,26.753780614858407,8.0,17.0,quarter,Q2,0.4,32.0,90478.0,133867.0,2023-Q2,1464.5750732433335
Westerlo,133868,Kyan Vaesen,2022/2023,2022,Q4,Centre Forward,Right Centre Forward,Centre Forward,Centre Forward,76.566666,0.2142749541081586,0.4285499044714837,2.3508924889063345,0.0,0.0,0.15059469351845617,1.1754462444531673,1.1754462444531673,0.0,1.1754462444531673,1.1754462444531673,1.1754462444531673,5.877231222265836,0.0,1.1754462444531673,0.4324853,1.1754462444531673,1.0,0.0,0.0,3.5263387333595015,2.0,1.0,1.1754462444531673,1.0,0.0,1.1754462444531673,5.0,3.5263387333595015,0.6,17.0,15.280801177891172,0.8988706575230101,19.982586155703842,2.3508924889063345,2.3508924889063345,15.280801177891172,3.5263387333595015,1.1754462444531673,1.1754462444531673,1.1754462444531673,0.0,1.0,0.0,0.0,0.0,0.0,0.15059469351845617,0.0,1.0,1.0,7.052677466719003,1.1754462444531673,0.0,0.0,2.3508924889063345,45.84240353367352,3.5263387333595015,0.0,1.1754462444531673,0.0512820512820512,1.1754462444531673,1.1962182603066456,1.1962182603066456,0.5206344337887195,0.5206344337887195,0.04984242678218836,0.04984242678218836,0.021693101248405802,0.021693101248405802,17.631693666797506,14.539316756981426,0.9692877880126488,2.3508924889063345,1.1754462444531673,0.5202078408376826,0.5202078571346772,1.1754462444531673,0.10485938489211481,-0.04657282347908423,0.09137706348608676,0.07797068766191283,-0.017915576864741635,0.0,2.3508924889063345,0.0,0.0,0.0,0.0,21.15803240015701,1.0,1.0,quarter,Q4,0.7,21.0,687630.0,133868.0,2022-Q4,1408.268371585
Westerlo,133868,Kyan Vaesen,2022/2023,2023,Q1,Centre Forward,Right Centre Forward,Centre Forward,Centre Forward,90.01428485714287,0.1695840930155046,0.32473532322146487,1.72360704697202,0.4710242262188696,0.4710242262188696,0.06699863171174195,0.4005349805156038,0.4005349805156038,0.13358070500927643,0.2811095960837785,0.42863848715828057,0.42863848715828057,4.147646352993529,0.8291734676738844,0.0,0.4976586214285715,0.42443532876036155,0.7142857142857143,0.580370735307522,0.6914206363479449,0.719147046906751,2.2857142857142856,0.7142857142857143,0.7139514403167985,0.8714677686032558,0.0,0.5566653052482414,6.0,1.7641065006682575,0.2172077922077922,14.857142857142858,10.62273854750867,0.7154674682500769,12.660948270615682,1.8323085205917855,4.395331471401569,8.556610352455587,2.3962270247300705,0.27588046200476374,0.2674392689993314,1.8529072937259754,1.0,0.42857142857142855,0.14752889107450207,0.31689694685106845,0.0,0.142645820998102,0.06699863171174195,0.13358070500927643,0.8571428571428571,0.42857142857142855,11.011668667030635,4.081872427037142,0.14752889107450207,0.0,1.3091238803911904,34.345293713036185,2.1999956552018816,0.23340226433044678,1.0148636282487424,0.040514066453576754,0.9732620528242499,0.8667146899024507,0.8430007200454824,0.6046452710287681,0.6046452710287681,0.03389632090146137,0.03286213468836756,0.023674912885287145,0.023674912885287145,21.54821966302955,18.13651928192392,0.8772297794278348,3.1435202006041263,3.6448229164330925,3.5945435665930177,0.9562384754066203,0.54854886508311,0.11155836593763262,-0.009767176742845976,0.16371421704547034,0.0005905041841349123,-0.04297916473646678,0.0,2.447983426634606,0.421089560647291,0.0,0.0,1.0046671345774942,23.096540177610184,7.0,7.0,quarter,Q1,1.0,21.0,687630.0,133868.0,2023-Q1,1434.3033447266669
Westerlo,133868,Kyan Vaesen,2023/2024,2023,Q4,Centre Forward,Left Centre Forward,Centre Forward,Centre Forward,95.71666666666665,0.04037695873498496,0.1428958774276811,2.2271883189975203,0.0,0.0,0.10654285874041573,1.2481498688992003,1.2481498688992003,0.3018108651911469,0.0,0.30591434606331985,0.30591434606331985,7.285186687374856,0.6036217303822938,0.0,0.44609505333333327,0.0,0.0,0.3018108651911469,0.7799814848118715,1.2808493152894673,2.6666666666666665,1.0,0.6077252112544668,0.6833790633704652,0.0,0.3345103115814138,7.666666666666667,4.6539856831432145,0.6704545454545454,23.0,16.246337299463352,0.7157375381586907,21.516126755018263,5.759027323864828,3.4385352606342807,12.318564170519153,6.228438901879483,1.2072434607645877,0.9136395573177866,4.107555883797109,0.0,1.3333333333333333,0.9177430381899594,0.43485655232979,0.0,1.2522533497713733,0.10654285874041573,0.3018108651911469,0.6666666666666666,0.6666666666666666,11.988157339809911,3.124413952826615,0.0,0.0,1.5867636613527871,45.014951295466204,3.3813433295980926,0.151175446708417,2.149478983600468,0.03333333333333333,1.5213647685722531,0.4015349027480733,0.4015349027480733,0.18070968161028697,0.18070968161028697,0.015400745988032509,0.015400745988032509,0.006712548725125337,0.006712548725125337,22.62596299067765,20.22280200064395,0.8187809623129271,4.083063399151187,4.380770783470162,3.4545915997489867,0.7292013821177724,0.30591434606331985,-0.0661515979330801,0.08498913956785183,-0.21138792326996816,-0.0004550828950211725,0.060702287138668765,1.558167695834693,5.877514666809376,0.0,0.0,0.0,3.059015060046081,24.51043403634941,3.0,3.0,quarter,Q4,1.25,22.0,687630.0,133868.0,2023-Q4,1443.79215495
Westerlo,133868,Kyan Vaesen,2023/2024,2024,Q2,Centre Forward,Left Centre Forward,Centre Forward,Centre Forward,80.55,0.20198013973413675,0.6059404469273743,3.35195530726257,1.11731843575419,1.11731843575419,0.0,0.0,0.0,0.0,0.0,1.11731843575419,1.11731843575419,7.82122905027933,1.11731843575419,1.11731843575419,0.5796646,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.11731843575419,1.0,1.11731843575419,0.0,1.0,1.11731843575419,1.0,18.0,17.87709497206704,0.9931719428926132,17.87709497206704,1.11731843575419,5.5865921787709505,13.40782122905028,8.93854748603352,1.11731843575419,3.35195530726257,4.46927374301676,3.0,0.0,0.0,0.3045696569893698,0.0,0.0,0.0,0.0,0.0,1.0,12.290502793296088,0.0,0.0,0.0,3.35195530726257,44.692737430167604,4.46927374301676,0.0,1.11731843575419,0.075,3.35195530726257,0.948013184357542,0.948013184357542,0.4804346815642458,0.4804346815642458,0.041217965526085025,0.041217965526085025,0.020888464410877654,0.020888464410877654,17.87709497206704,16.2696,1.0168499391338677,1.11731843575419,0.0,0.0,0.0,0.0,0.7797080000000002,0.04000801117318436,0.6043630167597766,0.012398970949720669,0.1229379217877095,1.11731843575419,2.23463687150838,1.2224754189944134,0.0,0.0,1.11731843575419,18.994413407821227,1.0,1.0,quarter,Q2,0.7,23.0,687630.0,133868.0,2024-Q2,1432.6003824866666
