team_name,player_id,player_name,season,year,half_year,primary_position,secondary_position,primary_position_group,secondary_position_group,player_match_minutes,player_match_np_xg_per_shot,player_match_np_xg,player_match_np_shots,player_match_goals,player_match_np_goals,player_match_xa,player_match_key_passes,player_match_op_key_passes,player_match_assists,player_match_through_balls,player_match_passes_into_box,player_match_op_passes_into_box,player_match_touches_inside_box,player_match_tackles,player_match_interceptions,player_match_possession,player_match_dribbled_past,player_match_dribbles_faced,player_match_dribbles,player_match_challenge_ratio,player_match_fouls,player_match_dispossessions,player_match_long_balls,player_match_successful_long_balls,player_match_long_ball_ratio,player_match_shots_blocked,player_match_clearances,player_match_aerials,player_match_successful_aerials,player_match_aerial_ratio,player_match_passes,player_match_successful_passes,player_match_passing_ratio,player_match_op_passes,player_match_forward_passes,player_match_backward_passes,player_match_sideways_passes,player_match_op_f3_passes,player_match_op_f3_forward_passes,player_match_op_f3_backward_passes,player_match_op_f3_sideways_passes,player_match_np_shots_on_target,player_match_crosses,player_match_successful_crosses,player_match_crossing_ratio,player_match_penalties_won,player_match_passes_inside_box,player_match_op_xa,player_match_op_assists,player_match_pressured_long_balls,player_match_unpressured_long_balls,player_match_aggressive_actions,player_match_turnovers,player_match_crosses_into_box,player_match_sp_xa,player_match_op_shots,player_match_touches,player_match_pressure_regains,player_match_box_cross_ratio,player_match_deep_progressions,player_match_shot_touch_ratio,player_match_fouls_won,player_match_xgchain,player_match_op_xgchain,player_match_xgbuildup,player_match_op_xgbuildup,player_match_xgchain_per_possession,player_match_op_xgchain_per_possession,player_match_xgbuildup_per_possession,player_match_op_xgbuildup_per_possession,player_match_pressures,player_match_pressure_duration_total,player_match_pressure_duration_avg,player_match_pressured_action_fails,player_match_counterpressures,player_match_counterpressure_duration_total,player_match_counterpressure_duration_avg,player_match_counterpressured_action_fails,player_match_obv,player_match_obv_pass,player_match_obv_shot,player_match_obv_defensive_action,player_match_obv_dribble_carry,player_match_deep_completions,player_match_ball_recoveries,player_match_np_psxg,player_match_penalties_faced,player_match_penalties_conceded,player_match_fhalf_ball_recoveries,player_match_defensive_actions,Count_Q,Count_H,period_type,period,value,age,game_player_id,sb_id,period_str,Elo
Sint-Truiden,420123,Robert-Jan Vanwesemael,2024/2025,2024,H2,Right Wing Back,Right Wing,Wing Back,Wing,86.302382,0.01556483233680025,0.01556483247039156,0.3204513496925694,0.0,0.0,0.03917301612039067,0.9367076191490573,0.9367076191490573,0.0,0.0,1.0928197488040068,1.0928197488040068,0.7640901821028072,1.0354018603492134,0.5509393659122053,0.47932777,0.6240142987531119,1.1428571428571428,0.7509428259157671,0.5357142857142857,1.4437601841427556,1.0,1.8571428571428572,1.5051058363908008,0.7619047619047619,0.4383901892910239,1.264056902666841,1.2857142857142858,0.28970801363951726,0.3264422134910241,39.285714285714285,34.24376386775101,0.881998816925984,38.17510004963686,6.205910626462716,8.462940454950267,25.93382439510199,8.170925832308505,1.6009118255812627,1.8890601056600222,4.68095390106722,0.0,1.7142857142857142,0.9622019759960384,0.38832551827963985,0.0,0.0,0.03917301612039067,0.0,1.2857142857142858,1.7142857142857142,10.366774816938728,2.4247341422163173,0.9622019759960384,0.0,0.3204513496925694,74.48471980309439,2.031071369254888,0.415293240035786,4.038871342214178,0.004360902255639086,0.5866036058781472,0.5062083605576487,0.4574014887529785,0.39389628948534033,0.3450894129079628,0.014888541095616813,0.013494059035722497,0.011095646302771473,0.009701164107412627,16.418813432915975,14.550989907342878,0.9182927984345631,1.804729482742406,4.161286034129903,4.029342564289954,1.2771803774073065,0.5602609860259786,0.11898547817930064,-0.0022141958302205117,-0.015313201465661579,0.007177017065437267,0.1293358554444581,0.13397508590370863,7.166361703231282,0.0,0.0,0.0,2.4687067099423587,18.897975477407947,3.5714285714285716,7.0,half_year,H2,0.8,22.0,727528.0,420123.0,2024-H2,1469.7433593760002
Sint-Truiden,420123,Robert-Jan Vanwesemael,2024/2025,2025,H1,Right Wing Back,Right Wing,Wing Back,Wing,84.5291675,0.07851804754507204,0.1209648040369174,1.3828199022797771,0.2850506732681531,0.2850506732681531,0.08396251944014996,0.8327280400947196,0.8327280400947196,0.0,0.0,1.1102578186940715,0.8252071454259182,2.4780359316362457,3.298416899225873,1.076308289935096,0.42305569499999995,1.0663728999078037,2.75,0.28008297825450695,0.78125,1.0713405949214498,1.75,4.0,2.600035519441776,0.525,0.4672897196261683,0.9810175576937592,2.5,1.125299608031674,0.3125,39.0,32.77678621028478,0.8357433266467478,36.69767049725455,13.060750165125153,8.20177019861468,20.120041879605395,9.452655123061636,2.6463349335865343,1.6504142908518364,5.155905898623264,0.5,1.5,0.8252071454259182,0.4094757475806758,0.0,0.5451241671714113,0.08396251944014996,0.0,2.0,3.0,14.565919365005861,1.3363817838383543,0.28008297825450695,0.0,1.10273692402527,72.24396527506333,5.5038907472764125,0.3066907925156564,3.3498227126809415,0.01425831202046035,0.27256208358570566,0.6212746061440239,0.611905556040092,0.5033353026915708,0.4496954127709033,0.016745323222415558,0.01644309583572009,0.013937244329714396,0.012206925336443623,21.953869262947194,23.57699736029839,1.1252072902792232,2.4921174932213273,2.7002939466967586,2.835617241208754,1.2631134388002172,0.27256208358570566,0.36863183470685157,0.1564714592390828,0.07736553659261217,0.038495831150794524,0.09629892341304497,0.5451241671714113,9.770484091837503,0.23442715908442685,0.0,0.0,3.0218473483790422,26.32362675709452,2.5,4.0,half_year,H1,1.0,23.0,727528.0,420123.0,2025-H1,1454.748779296
Sint-Truiden,423112,Adam Nhaili,2024/2025,2024,H2,Left Centre Midfielder,Left Wing,Midfielder,Wing,95.96667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9378256013259605,0.9378256013259605,0.34404865,0.0,0.0,0.9378256013259605,1.0,1.875651202651921,3.0,1.0,0.9378256013259605,1.0,0.0,0.0,2.0,0.9378256013259605,0.5,28.0,18.75651202651921,0.6698754295185432,26.259116837126893,1.875651202651921,6.564779209281723,17.81868642519325,0.9378256013259605,0.9378256013259605,0.0,0.0,0.0,0.0,0.0,0.3045696569893698,0.0,0.0,0.0,0.0,0.0,1.0,15.005209621215368,4.689128006629803,0.0,0.0,0.0,52.518233674253786,0.9378256013259605,0.2267631700626255,0.0,0.0,0.9378256013259605,0.063001689023908,0.063001689023908,0.063001689023908,0.063001689023908,0.0026250704884003165,0.0026250704884003165,0.0026250704884003165,0.0026250704884003165,21.56998883049709,26.08730062218477,1.1342305843537848,0.9378256013259605,0.9378256013259605,0.6738511401927357,0.6738511331271322,0.0,-0.1254018473288695,-0.10531933899550751,0.0,0.004771469375773902,-0.024853978365613812,0.0,2.813476803977881,0.0,0.0,0.0,0.9378256013259605,24.383465634474973,1.0,1.0,half_year,H2,0.275,19.0,1159759.0,423112.0,2024-H2,1469.7433593760002
Sint-Truiden,431316,Alouis Diriken,2024/2025,2024,H2,Right Defensive Midfielder,Left Defensive Midfielder,Defensive Midfielder,Defensive Midfielder,95.96667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875651202651921,0.9378256013259605,0.34404865,1.875651202651921,3.0,0.0,0.5,2.813476803977881,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.875651202651921,1.0,17.0,12.191732817237487,0.7171607539551461,15.943035222541328,0.9378256013259605,3.751302405303842,11.253907215911523,0.9378256013259605,0.0,0.0,0.9378256013259605,0.0,0.0,0.0,0.3045696569893698,0.0,0.0,0.0,0.0,0.0,1.0,9.378256013259605,2.813476803977881,0.0,0.0,0.0,25.32129123580093,5.626953607955762,0.2267631700626255,0.0,0.0,0.0,0.063001689023908,0.063001689023908,0.063001689023908,0.063001689023908,0.0035000939845337554,0.0035000939845337554,0.0035000939845337554,0.0035000939845337554,20.63216322917113,24.93321243719304,1.133327814986619,1.875651202651921,3.751302405303842,3.8779917652660036,0.9694978817019472,0.0,-0.07763069928340746,-0.03523192739729326,0.0,-0.036104433445486854,-0.00629433422041215,0.0,6.564779209281723,0.0,0.0,0.0,0.9378256013259605,25.32129123580093,1.0,1.0,half_year,H2,0.25,20.0,751989.0,431316.0,2024-H2,1469.7433593760002
Sporting Charleroi,3376,Isaac Mbenza,2021/2022,2022,H1,Left Wing Back,Left Centre Forward,Wing Back,Centre Forward,95.25,0.009748200907951182,0.00974820094488189,0.9448818897637795,0.0,0.0,0.019470658582677165,0.9448818897637795,0.9448818897637795,0.0,0.0,0.9448818897637795,0.0,0.9448818897637795,0.9448818897637795,4.724409448818897,0.4228395,0.0,1.0,0.9448818897637795,1.0,0.9448818897637795,2.0,11.0,6.6141732283464565,0.6363636363636364,0.0,0.0,0.0,0.0,0.47588108055191775,62.0,49.13385826771653,0.7924815849631699,48.18897637795276,12.283464566929133,4.724409448818897,41.574803149606296,9.448818897637794,2.8346456692913384,0.0,6.6141732283464565,1.0,1.0,0.0,0.0,0.0,0.0,0.019470658582677165,0.0,4.0,7.0,3.779527559055118,0.0,0.0,0.0,0.9448818897637795,98.26771653543307,0.0,0.0,2.8346456692913384,0.0096153846153846,0.0,0.22426463622047244,0.17631222992125986,0.22426463622047244,0.1568415779527559,0.005339634163709481,0.004197910210144914,0.005339634163709481,0.0037343231845893545,3.779527559055118,1.8234245669291338,0.4558561425509415,1.889763779527559,1.889763779527559,0.8441121543307086,0.4220560638923344,0.9448818897637795,0.3076973291338582,0.05798671181102361,-0.016012183937007873,0.10759885039370079,0.15812387716535434,0.0,5.669291338582677,0.05959224566929135,0.0,0.0,2.8346456692913384,5.669291338582677,1.0,1.0,half_year,H1,2.8636363636363638,25.90909090909091,260806.0,3376.0,2022-H1,1457.3711547833334
Sporting Charleroi,3376,Isaac Mbenza,2022/2023,2022,H2,Left Wing Back,Left Wing,Wing Back,Wing,89.86944433333333,0.05153481129342304,0.13447651340659586,1.608242747453853,0.0,0.0,0.10355286084741773,0.6634700090155631,0.4821646028388747,0.0,0.0,1.2071379422624953,1.025832536085807,2.40633626173021,0.34252783812664944,0.3146853058829285,0.4537610933333333,0.0,0.16666666666666666,0.51765656798797,0.7799814848118715,0.6545769705556349,0.8333333333333334,2.5,1.451258504907141,0.5777777777777778,0.0,0.0,0.5,0.0,0.23794054027595887,27.833333333333332,21.700798006768448,0.7789474910607769,24.879126535356548,2.5104736174531497,6.095341647372643,19.279668002338383,8.590070356089484,1.0574447222264054,1.992877826130335,5.539747807732744,0.16666666666666666,1.3333333333333333,0.1582278481012658,0.10631716505378386,0.0,0.0,0.07249918272277317,0.0,0.0,2.5,5.895900916882359,2.7284951823080252,0.1582278481012658,0.03105367812464457,1.608242747453853,50.01681121529155,2.1625741094803166,0.15892105668754183,1.829805092947935,0.03126292161379877,0.4816378180738254,0.6421817081782556,0.5884806127444411,0.4316636997193484,0.4035640606024589,0.023694616544143066,0.021443452877690897,0.016533726981896146,0.015450982532134878,12.153866727105365,10.30062906959344,0.8110199599786152,2.641614591333415,1.8439896125634296,1.3245895745940826,0.6742881555597323,0.6622264034610094,0.030337496797741854,-0.004936802652932569,-0.04470335930470465,0.006906439256851191,0.07307121476090105,0.15770106333621647,4.646766136959432,0.03441295603040682,0.0,0.0,1.8353451371644158,13.150971535787649,3.3333333333333335,6.0,half_year,H2,2.2,26.0,260806.0,3376.0,2022-H2,1455.949432375
Sporting Charleroi,3376,Isaac Mbenza,2022/2023,2023,H1,Left Wing Back,Left Wing,Wing Back,Wing,94.95303036363636,0.07220715511464953,0.18549676245402666,1.9826905233066912,0.2691085127238066,0.2691085127238066,0.1529417870441116,1.115389959616136,0.9277396695074699,0.43949555989167455,0.16451880012157014,1.5472746004648599,1.1901463417482165,3.7128692413264788,1.4252615208448072,0.440660327987586,0.5235264218181818,0.3389217665808124,1.0909090909090908,0.9632402839197468,0.7278737382820256,0.4436208162214452,1.0,4.0,1.8319183661460536,0.4772727272727273,0.0,0.4195390708193932,0.6363636363636364,0.44538130139350735,0.6254004911599625,37.72727272727273,26.538938218584086,0.6979342142129998,29.615954835832152,6.847811120218044,4.655417049279677,23.961829369859835,10.423622786696786,2.007691879168068,1.7065507106093512,6.7093801969193665,0.8181818181818182,2.3636363636363638,0.5935814539418035,0.33374875669600335,0.0,0.5934194184809833,0.12378969325882284,0.3378791097600661,1.0,3.4545454545454546,5.853301419711735,1.7254467834295888,0.25479263406122765,0.029152093785288755,1.6465591244819187,61.685097928163664,2.4749486065837685,0.19820813728980696,3.5437161084930917,0.026855884775700535,0.8559723882578371,0.5993390739387614,0.5639900932757832,0.3422004932552157,0.3359303034329208,0.01836783972165827,0.016941308590765747,0.009280499001602308,0.009113033522855153,9.094050724958432,9.644250794098083,0.9436190608247454,1.7389261049674614,1.57034399020894,1.6242530378591342,1.0134850951757601,0.36117771708254065,0.23267258164203194,0.05871946813290811,0.0499130317009675,0.02379531277917667,0.10024475531764447,1.1165906917561381,4.630833014572236,0.22073064064349765,0.0,0.0,2.139305790972192,10.8787579778496,5.909090909090909,11.0,half_year,H1,2.2,27.0,260806.0,3376.0,2023-H1,1478.04626465
Sporting Charleroi,3376,Isaac Mbenza,2023/2024,2023,H2,Left Wing Back,Left Wing,Wing Back,Wing,97.16805599999999,0.03877630105648964,0.1335204784146291,1.8134628683124088,0.09105624884434443,0.09105624884434443,0.17879963743737606,1.928625052840949,1.095988734903972,0.1512075034735545,0.37509624967426625,2.3659897684422853,1.1342389060881977,2.727680656107172,0.6481213211871215,0.242267164379152,0.49020466416666664,0.07312317239599073,0.3333333333333333,0.9033537430763134,0.7791550946740863,0.3068592085039821,0.5833333333333334,7.166666666666667,2.972044843100717,0.43956043956043955,0.0,0.9154638959871124,0.75,0.24103793331928888,0.44627387360929216,41.25,25.669677009684275,0.6318430089040706,30.174844375480188,6.175258330757554,5.206580282661471,26.614465575611835,10.48249548836315,1.2719801431042697,1.7398797056725688,7.47063563958631,0.8333333333333334,3.5,0.9921461029472803,0.35107524919355865,0.08333333333333333,0.5643084310842549,0.1392312951076428,0.07312317239599073,1.25,6.916666666666667,3.681852950332969,2.1659007260344105,0.690486586449409,0.039568338902301936,1.6662113306882302,61.37737244160301,1.2504096359740144,0.257785819727441,3.569478866932824,0.026463966737621886,0.9497460769647753,0.8248916829353652,0.5705966111221003,0.5974404077831991,0.40225823700838204,0.02124270070236633,0.015086182511796884,0.01513415448782453,0.010467556747020221,6.822544612369708,5.4129656082797295,0.7390600438593894,0.7618846641887286,1.402628990952274,1.0974450133056803,0.6131693976650873,0.22187962893663152,0.35111841585392817,0.1539741196644242,0.021305813617573572,0.013611199798457577,0.1622272638523458,0.48134382931434333,4.946966320944692,0.1499638827773173,0.0,0.0,2.2591369616481454,7.777525142060813,6.666666666666667,12.0,half_year,H2,2.0,27.0,260806.0,3376.0,2023-H2,1486.248461912
Sporting Charleroi,3376,Isaac Mbenza,2023/2024,2024,H1,Left Wing Back,Left Wing,Wing Back,Wing,90.57222333333334,0.01677909696577615,0.05915227500058806,1.8668799347650522,0.0,0.0,0.052521985782009284,0.6153711802208016,0.3003003003003003,0.0,0.0,1.322086968757491,0.6153711802208016,0.3003003003003003,1.0217866684571906,1.0070160888369897,0.4346983033333333,0.3003003003003003,0.6666666666666666,0.6301417598410026,0.6666666666666666,0.6153711802208016,0.3333333333333333,6.0,2.7059773865904675,0.5666666666666667,0.3003003003003003,1.2307423604416032,1.0,0.6006006006006006,0.4919603601839726,44.0,36.29361625310447,0.8491790253292737,37.062135490716635,7.08137491169401,5.603418754950465,30.893157375655964,15.467345081930631,2.7207479662106686,2.9592448174354833,9.787352298284478,0.3333333333333333,1.6666666666666667,0.6153711802208016,0.3333333333333333,0.0,0.0,0.035511207207207206,0.0,1.6666666666666667,5.666666666666667,3.5303042587956814,1.9079169897378907,0.3003003003003003,0.01701077857480208,1.4752350261488643,77.03920406000816,0.3003003003003003,0.3333333333333333,4.82285006831277,0.017810457516339834,1.5310426607419034,0.47701877306109103,0.3923979534300471,0.4182141675292638,0.3803212106102038,0.011978509234997171,0.009329241520309969,0.010189782022997619,0.008926683440877997,5.606139885545146,5.97790001362866,1.1829636148440639,0.3003003003003003,0.0,0.0,0.0,0.0,0.2847458495601053,0.05935219960538752,-0.044843402832858974,0.17420533153588194,0.09603173220421557,0.3003003003003003,5.95075192470605,0.014808729242819847,0.0,0.0,3.5450748384158826,7.243297734223138,3.0,3.0,half_year,H1,1.35,28.0,260806.0,3376.0,2024-H1,1468.3821777360001
Sporting Charleroi,3376,Isaac Mbenza,2024/2025,2024,H2,Left Wing,Right Wing,Wing,Wing,76.183334,0.03976685651506213,0.1988342830992406,5.9068037111633895,0.0,0.0,0.1409422787928919,3.544082226698033,0.0,0.0,0.0,5.9068037111633895,2.3627214844653555,4.725442968930711,0.0,0.0,0.6369347,0.0,0.0,2.3627214844653555,0.6699722272178072,1.1813607422326777,0.0,7.0,2.3627214844653555,0.2857142857142857,0.0,1.1813607422326777,0.0,0.0,0.47588108055191775,40.0,29.534018555816946,0.7383504638954237,34.25946152474766,5.9068037111633895,8.269525195628745,33.07810078251498,12.994968164559454,2.3627214844653555,3.544082226698033,7.088164453396066,2.0,6.0,1.1813607422326777,0.1666666666666666,0.0,1.1813607422326777,0.0,0.0,2.0,6.0,7.088164453396066,0.0,1.1813607422326777,0.1409422787928919,3.544082226698033,73.24436601842602,1.1813607422326777,0.2,3.544082226698033,0.0483870967741935,2.3627214844653555,0.43260184044977606,0.20159916340757675,0.233177963831302,0.17083772285418752,0.012016717791110245,0.00559997678222804,0.006477165526688186,0.004745492341290379,8.269525195628745,6.3971388282901875,0.9138770301713616,1.1813607422326777,1.1813607422326777,0.5247639857819821,0.524763973188474,0.0,0.09546807704687747,-0.09868954737528289,-0.15669345607793958,0.011774435862835827,0.33907664109318186,1.1813607422326777,5.9068037111633895,0.3947427727434454,0.0,0.0,3.544082226698033,9.450885937861422,1.0,1.0,half_year,H2,1.0,28.0,260806.0,3376.0,2024-H2,1485.6914306639999
Sporting Charleroi,3376,Isaac Mbenza,2024/2025,2025,H1,Left Wing,Right Wing,Wing,Wing,77.55,0.17249787683874304,0.1724978762088975,1.160541586073501,0.0,0.0,0.22202189941972922,1.160541586073501,0.0,0.0,0.0,1.160541586073501,0.0,3.4816247582205033,1.160541586073501,2.321083172147002,0.53571427,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.321083172147002,0.5,0.0,0.0,0.0,0.0,0.47588108055191775,25.0,20.88974854932302,0.8355899419729207,25.531914893617024,3.4816247582205033,3.4816247582205033,22.05029013539652,9.284332688588009,1.160541586073501,1.160541586073501,6.963249516441007,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,15.087040618955514,3.4816247582205033,0.0,0.22202189941972922,1.160541586073501,49.90328820116054,2.321083172147002,0.0,2.321083172147002,0.0232558139534883,0.0,0.8806801160541586,0.32752089748549323,0.18667517988394583,0.15502302127659573,0.03829044085075869,0.014240038865108356,0.00811631199730294,0.006740131176467351,20.88974854932302,20.86246885880077,1.1590261735276666,2.321083172147002,4.642166344294004,4.246028239845261,1.061507044954503,1.160541586073501,0.13303052030947776,0.15019528433268858,0.16537831334622824,0.019290201934235977,-0.20183330367504834,0.0,3.4816247582205033,0.16258686266924566,0.0,0.0,2.321083172147002,22.05029013539652,1.0,1.0,half_year,H1,0.8,29.0,260806.0,3376.0,2025-H1,1495.5509033199999
Sporting Charleroi,4939,Joris Kayembe,2020/2021,2020,H2,Left Back,Left Wing Back,Back,Wing Back,94.40614157894737,0.008099367901577274,0.0103330590551338,0.35233697166075,0.05036514731805591,0.05036514731805591,0.08459242269949686,0.840904231358588,0.738951476556033,0.09540467482906663,0.1004571654067985,1.5386383854507513,0.9895932289387751,1.0596059945064504,3.14672641153946,1.6753447187162187,0.5190023536842105,0.7980267897819462,1.6842105263157894,2.495931203045565,0.775,0.5950193674725833,2.6842105263157894,6.105263157894737,3.1137603947061994,0.4901002506265664,0.14512646471200794,1.610773699209797,1.5789473684210527,0.8501066541473138,0.6020326219286758,56.31578947368421,42.0292765722356,0.7380126040987852,44.22530076436578,13.949684551803951,5.5799271224817515,34.14109626802386,9.860885013567575,2.8434371812672636,1.484965587460687,5.532482244839625,0.05263157894736842,2.4210526315789473,0.5930766117127155,0.23431560299136223,0.0,0.19708057576296242,0.08246961234988885,0.09540467482906663,2.3684210526315788,5.421052631578948,7.573153615944084,1.951327847559623,0.49528429750590364,0.0021228103496080154,0.2019622895726246,90.71169186425315,3.958868231957699,0.25309319799299734,7.09581807754532,0.002347328589792326,1.673859836553006,0.5119453195290598,0.4873549877229008,0.49395152942473636,0.4664999442872937,0.010084543398246174,0.009667268975754373,0.00976994594133389,0.00930404182007411,10.825723220705692,11.400363345761981,1.002323194087655,1.7635431001311517,1.9764250809736152,2.2078072342692048,0.6472057209063106,0.14788119683453882,0.343166283701003,0.17143273338201812,-0.008037619890823505,0.05259340234846012,0.12717779310080266,0.2933785947377155,10.667948118666493,0.020153723495341225,0.0,0.0,3.0772001311374257,14.567468999717736,10.157894736842104,19.0,half_year,H2,3.0,26.0,129586.0,4939.0,2020-H2,1584.398559572
Sporting Charleroi,4939,Joris Kayembe,2020/2021,2021,H1,Left Back,Left Wing Back,Back,Wing Back,93.58999933333332,0.0225738664675899,0.022573866729212556,0.2489706483437664,0.0,0.0,0.15718106878915675,1.4688999171174657,1.1530829528251123,0.12646196879768967,0.0,2.9603412689762645,1.9024154064059602,0.7083548481611477,2.619612821011786,2.9823142660397153,0.5224434933333334,1.0165550882610677,1.9333333333333333,1.938386048833581,0.7305555555555556,1.0457594883277042,1.6,8.4,3.231748915592411,0.41698357198357194,0.061580567488330025,1.790009865246565,1.7333333333333334,0.9099281704253095,0.6046793992582892,62.733333333333334,42.37670076860853,0.6811087049061698,49.634401967718524,17.392425090065903,5.076562387020706,37.529199096775066,11.830448349384868,3.0295496692424777,1.0927471746600466,7.708151505482344,0.13333333333333333,3.066666666666667,0.8399978877545019,0.2894853599693025,0.0,0.1252510975992188,0.12324304703564505,0.0634808653330677,2.8,7.466666666666667,9.260388970704037,2.221673861373272,0.7771925820041424,0.03393802004454357,0.1860445864664722,93.90994427844802,3.563375059237101,0.2506731002263972,7.643074345605777,0.0021234742893141137,1.5699363467961474,0.5291037296246753,0.46967449838971237,0.42818174528276737,0.402690538081477,0.010287031158547557,0.00927556662696823,0.008000489045680534,0.007572425044597247,13.325366278329973,15.502105482757491,1.1911930848487975,2.11592516786972,2.4774831589104958,2.616614821539709,0.946101257001746,0.504814244628035,0.4531950181052659,0.2644622215134751,-0.008196704090887021,0.07285454665681762,0.12407494935527773,0.1889904766268172,11.591440490562558,0.004995061051130149,0.0,0.0,3.7938494245762246,16.990738587669465,9.133333333333333,15.0,half_year,H1,3.25,26.0,129586.0,4939.0,2021-H1,1481.225585936
Sporting Charleroi,4939,Joris Kayembe,2021/2022,2022,H1,Left Wing Back,Left Back,Wing Back,Back,92.2619042857143,0.04345340166689316,0.06664812519423237,1.168693387013772,0.0,0.0,0.13767729415805338,1.5712561106032612,1.274399124585981,0.06577665396821565,0.13224952278178545,2.6566983029362765,1.6378633414352304,2.2335889030806575,3.025093099617434,3.158839608301647,0.504432645,0.9307271778409083,1.6428571428571428,2.684137952065624,0.8083333333333333,0.9219972354791208,1.9285714285714286,5.928571428571429,2.6241503101851213,0.40181663574520715,0.06559766763848396,0.8514444107844065,2.357142857142857,1.1252000523792214,0.538221106745512,55.785714285714285,38.05753702351581,0.6874181905881034,41.26891439640968,12.387808663320723,4.894218427584728,37.06046640757085,12.394844699840586,2.376817735286292,1.9820445256111339,8.03598243894316,0.2857142857142857,3.2142857142857144,0.6812271859587294,0.20476190476190473,0.0,0.42198171411897667,0.12252619204239336,0.06577665396821565,1.2857142857142858,5.5,9.222788988539628,1.8801647544620663,0.614575330815428,0.015151101295689185,1.0358305700927017,86.63204143590636,3.428926815491743,0.1794626754126365,6.810914313223778,0.011681365218916042,1.3386798567645333,0.71869220599886,0.6312123128951808,0.5996830190468672,0.5499873443410982,0.014165660075214291,0.012470330390120545,0.011873162366867617,0.010925988969721207,15.39675901451433,13.271031221874283,0.8602783888302313,1.9543541850616688,3.1182177122383066,2.504678783017949,0.8299089986890261,0.5117857195395797,0.40069654261907617,0.22942833183782937,-0.0347601026748403,0.08484514088751156,0.12118317224111354,0.35620506015076103,7.50278963214533,0.0487715886375863,0.0,0.0,3.9069388318291263,19.343849349610885,7.571428571428571,14.0,half_year,H1,3.0,27.0,129586.0,4939.0,2022-H1,1457.3711547833334
Sporting Charleroi,4939,Joris Kayembe,2022/2023,2022,H2,Left Wing Back,Left Centre Back,Wing Back,Centre Back,92.79487138461538,0.01707594521644173,0.01707594532983457,0.4571596556190237,0.0,0.0,0.06928061416002325,0.8279481573861016,0.8279481573861016,0.07026127020244746,0.07206533974101821,1.1132196666010006,1.1132196666010006,1.1365124616675315,2.785189438584593,2.60004210369088,0.5001065253846154,0.8149885896432013,2.0,1.4958172854797207,0.7147231383574137,1.5704067563082391,1.6923076923076923,8.461538461538462,4.228134715668234,0.5099969474969475,0.3128384106487163,1.3604770690689862,1.6153846153846154,0.7193094762771465,0.40199085235014753,57.07692307692308,42.31156865034032,0.7361815369773376,49.3743560262719,16.749040747765296,3.769369594004512,34.59367735041739,10.843473340781019,4.089755118270443,0.6029699367808689,6.150748285729707,0.15384615384615385,1.9230769230769231,0.2237107436895434,0.1728494080231879,0.0,0.30339750345471933,0.06928061416002325,0.07026127020244746,2.076923076923077,7.769230769230769,10.083591387873879,1.650095790956665,0.15344947348709595,0.0,0.4571596556190237,93.55324220182057,3.1363400427493104,0.12746559078850014,8.481581483853542,0.005443070874267361,1.2903315266091948,0.4948663999153311,0.4742722854725797,0.41388815293772285,0.3932940413054222,0.011090990289340833,0.010671765757946563,0.009256780921440133,0.008837556437635613,12.228977463719808,11.317237811518371,0.7942373776087265,1.6969352686378774,1.7705215377944332,1.6540465867616885,0.5991925687548212,0.0714332978183909,0.2774152153751135,0.14311270840266316,-0.005842605742742897,0.034728277693122755,0.10541685714513835,0.2313321637137011,10.127099627567,0.030064750824551532,0.0,0.0,3.785977151621332,16.58457365861264,6.846153846153846,13.0,half_year,H2,2.2,28.0,129586.0,4939.0,2022-H2,1455.949432375
